;momentum;learning rate;batch size;loss1;acc1;loss2;acc2;loss3;acc3;widing factor;acc10;acc4;acc5;acc6;acc7;acc8;acc9;epoch_stopped;loss10;loss4;loss5;loss6;loss7;loss8;loss9;reg_penalty
0;0.9;0.1;128.0;1.038288950920105;0.7050610780715942;1.169746994972229;0.6422338485717773;1.234948992729187;0.6317626237869263;1.0;0.5951134562492371;0.657940685749054;0.42059338092803955;0.5741710066795349;0.6352530717849731;0.614310622215271;0.7050610780715942;150.0;1.3337411880493164;1.103243350982666;1.905990719795227;1.3753888607025146;1.3818966150283813;1.2388997077941895;1.0349172353744507;0.01
1;0.9;0.1;128.0;1.4366328716278076;0.6684118509292603;1.4336248636245728;0.6771378517150879;1.4685484170913696;0.6561954617500305;1.0;0.62129145860672;0.6736474633216858;0.69808030128479;0.6457242369651794;0.614310622215271;0.5898778438568115;0.5584642291069031;50.0;1.5384377241134644;1.4066624641418457;1.4228317737579346;1.4930369853973389;1.575556993484497;1.5865859985351562;1.737639307975769;0.001
2;0.9;0.1;128.0;1.2554268836975098;0.6771378517150879;1.1650115251541138;0.7137870788574219;1.186795949935913;0.6858638525009155;1.0;0.6928446888923645;0.6003490686416626;0.6893543004989624;0.47643980383872986;0.657940685749054;0.6858638525009155;0.6788830757141113;100.0;1.2370715141296387;1.647635817527771;1.1663180589675903;1.9153776168823242;1.2822391986846924;1.1658917665481567;1.2122687101364136;0.001
3;0.9;0.1;128.0;1.0233219861984253;0.7155323028564453;1.208555817604065;0.6631762385368347;0.9414098858833313;0.727748692035675;1.0;0.724258303642273;0.7382199168205261;0.7486910820007324;0.7364746928215027;0.6544502377510071;0.7469459176063538;0.6631762385368347;150.0;0.9873221516609192;0.9872389435768127;1.0003752708435059;1.0149345397949219;1.270735263824463;0.9892085194587708;1.209883451461792;0.001
4;0.9;0.1;128.0;0.9692322015762329;0.6544502377510071;0.8974196910858154;0.6998254656791687;0.9706202745437622;0.6404886841773987;1.0;0.650959849357605;0.6858638525009155;0.6963350772857666;0.687609076499939;0.6561954617500305;0.6701570749282837;0.657940685749054;50.0;0.9683684706687927;0.9631054997444153;0.8736070990562439;0.936073899269104;1.003029227256775;0.9374797344207764;0.9878479242324829;0.0001
5;0.9;0.1;128.0;0.9365680813789368;0.7068063020706177;1.1121693849563599;0.6352530717849731;2.1106786727905273;0.4746945798397064;1.0;0.7207679152488708;0.6841186881065369;0.7312390804290771;0.6701570749282837;0.6788830757141113;0.5794066190719604;0.7207679152488708;100.0;0.8422558307647705;1.0082893371582031;0.8204330205917358;0.9437668919563293;1.130333662033081;1.4613964557647705;0.9162729978561401;0.0001
