;momentum;learning rate;batch size;loss1;acc1;loss2;acc2;loss3;acc3;widing factor;acc10;acc4;acc5;acc6;acc7;acc8;acc9;epoch_stopped;loss10;loss4;loss5;loss6;loss7;loss8;loss9;reg_penalty
0;0.9;0.1;256.0;0.9690473079681396;0.7120419144630432;2.1208794116973877;0.33507853746414185;1.011902928352356;0.6596858501434326;1.0;0.6073298454284668;0.7120419144630432;0.5794066190719604;0.6928446888923645;0.511343777179718;0.24956369400024414;0.5270506143569946;150.0;1.3085497617721558;0.9627954959869385;1.2881611585617065;0.9760368466377258;1.5592373609542847;7.019882678985596;1.4919939041137695;0.01
1;0.9;0.1;256.0;1.8474464416503906;0.5776614546775818;1.9968867301940918;0.5008726119995117;1.8136173486709595;0.5863874554634094;1.0;0.6404886841773987;0.46422338485717773;0.5968586206436157;0.5706806182861328;0.6439790725708008;0.5322862267494202;0.49738219380378723;50.0;1.7350764274597168;2.1503279209136963;1.781773328781128;1.8581753969192505;1.6945627927780151;1.9664181470870972;2.0361595153808594;0.001
2;0.9;0.1;256.0;1.3607540130615234;0.6893543004989624;1.435351014137268;0.6771378517150879;1.5360767841339111;0.6369982361793518;1.0;0.687609076499939;0.6492146849632263;0.6666666865348816;0.5759162306785583;0.5986038446426392;0.5881326198577881;0.5811518430709839;100.0;1.3613834381103516;1.48227059841156;1.4357879161834717;1.6453062295913696;1.6336816549301147;1.5935752391815186;1.745882272720337;0.001
3;0.9;0.1;256.0;1.3146871328353882;0.6823734641075134;1.2771077156066895;0.7068063020706177;1.227252721786499;0.7050610780715942;1.0;0.6666666865348816;0.5602094531059265;0.6247818470001221;0.7329843044281006;0.6910994648933411;0.7102966904640198;0.7434554696083069;150.0;1.4218474626541138;1.8971039056777954;1.6029069423675537;1.143311858177185;1.18417489528656;1.2604516744613647;1.1525038480758667;0.001
4;0.9;0.1;256.0;1.3209229707717896;0.5008726119995117;1.3253870010375977;0.5130890011787415;1.1573110818862915;0.5567190051078796;1.0;0.4118673503398895;0.5602094531059265;0.5322862267494202;0.5497382283210754;0.3595113456249237;0.5130890011787415;0.547993004322052;50.0;1.6659793853759766;1.186982274055481;1.217299222946167;1.1509166955947876;1.7304795980453491;1.1841844320297241;1.1329320669174194;0.0001
5;0.9;0.1;256.0;1.2847003936767578;0.5287958383560181;1.4345420598983765;0.5026177763938904;1.0120333433151245;0.6474694609642029;1.0;0.5898778438568115;0.6178010702133179;0.5933682322502136;0.5584642291069031;0.6823734641075134;0.6788830757141113;0.6439790725708008;100.0;1.111503005027771;1.1243973970413208;1.0919296741485596;1.1290608644485474;0.941439151763916;0.9306045174598694;0.962895393371582;0.0001
