;momentum;learning rate;batch size;loss1;acc1;loss2;acc2;loss3;acc3;widing factor;acc10;acc4;acc5;acc6;acc7;acc8;acc9;epoch_stopped;loss10;loss4;loss5;loss6;loss7;loss8;loss9;reg_penalty
0;0.9;0.1;64.0;1.136800765991211;0.6282722353935242;1.176102876663208;0.6439790725708008;0.9995719790458679;0.6649214625358582;1.0;0.5218150019645691;0.6335078477859497;0.48342058062553406;0.6771378517150879;0.5392670035362244;0.6596858501434326;0.4956369996070862;50.0;1.281105637550354;1.170408844947815;1.5324567556381226;1.0178248882293701;1.2831740379333496;1.0555380582809448;1.6457531452178955;0.01
1;0.9;0.1;64.0;1.035689353942871;0.6910994648933411;1.411962628364563;0.5986038446426392;1.1827324628829956;0.6038394570350647;1.0;0.6806282997131348;0.657940685749054;0.6963350772857666;0.6719022393226624;0.4450261890888214;0.6561954617500305;0.7015706896781921;100.0;1.0090653896331787;1.155608057975769;1.0825291872024536;1.0478267669677734;1.652327060699463;1.06605064868927;0.9920559525489807;0.01
2;0.9;0.1;64.0;1.0088828802108765;0.7137870788574219;3.3736536502838135;0.3891797661781311;1.044303059577942;0.7102966904640198;1.0;0.6369982361793518;0.661431074142456;0.6317626237869263;0.6666666865348816;0.657940685749054;0.4921466112136841;0.6178010702133179;150.0;1.2114347219467163;1.0935940742492676;1.1362892389297485;1.083631992340088;1.1799275875091553;1.7865852117538452;1.1728826761245728;0.01
3;0.9;0.1;64.0;1.3485872745513916;0.6492146849632263;1.196508765220642;0.687609076499939;1.6716723442077637;0.5741710066795349;1.0;0.6195462346076965;0.7225130796432495;0.7260034680366516;0.5881326198577881;0.6178010702133179;0.7102966904640198;0.7260034680366516;50.0;1.255122423171997;1.1171445846557617;1.0838338136672974;1.660275936126709;1.432603359222412;1.1223134994506836;1.0843064785003662;0.001
4;0.9;0.1;64.0;1.0044450759887695;0.7137870788574219;0.9446263313293457;0.7521815299987793;1.132463812828064;0.6963350772857666;1.0;0.7120419144630432;0.7364746928215027;0.7382199168205261;0.7417103052139282;0.6910994648933411;0.7312390804290771;0.6561954617500305;100.0;1.0530484914779663;0.9530097246170044;0.9576535224914551;0.9615128040313721;1.1944128274917603;0.9581109285354614;1.308092474937439;0.001
