;momentum;learning rate;batch size;loss1;acc1;loss2;acc2;loss3;acc3;epoch_stopped1;epoch_stopped2;epoch_stopped3;reg_penalty
0;0.9;0.01;64.0;1.7267659902572632;0.7382199168205261;1.581903338432312;0.7452006936073303;1.7545665502548218;0.6719022393226624;50.0;50.0;50.0;0.001
1;0.9;0.01;64.0;1.460973858833313;0.6858638525009155;1.4154634475708008;0.7050610780715942;1.605566382408142;0.6684118509292603;100.0;100.0;100.0;0.001
2;0.9;0.01;64.0;1.5760831832885742;0.6945898532867432;1.4689879417419434;0.69808030128479;1.6673473119735718;0.6771378517150879;150.0;150.0;150.0;0.001
3;0.9;0.01;64.0;1.0724778175354004;0.717277467250824;1.1298155784606934;0.6788830757141113;1.190678358078003;0.6806282997131348;50.0;50.0;50.0;0.0001
4;0.9;0.01;64.0;1.614615797996521;0.6631762385368347;1.4227874279022217;0.6701570749282837;1.5280754566192627;0.6771378517150879;100.0;100.0;100.0;0.0001
