;momentum;learning rate;batch size;loss1;acc1;loss2;acc2;loss3;acc3;epoch_stopped1;epoch_stopped2;epoch_stopped3;reg_penalty
0;0.9;0.01;64.0;1.4413695335388184;0.6928446888923645;1.428192138671875;0.7294939160346985;1.621253490447998;0.6841186881065369;150.0;150.0;150.0;0.0001
1;0.9;0.01;128.0;0.9927825927734375;0.7294939160346985;1.0846850872039795;0.6998254656791687;1.0916919708251953;0.687609076499939;50.0;50.0;50.0;0.01
2;0.9;0.01;128.0;1.0450527667999268;0.764397919178009;1.1997575759887695;0.6788830757141113;1.2158281803131104;0.6841186881065369;100.0;100.0;100.0;0.01
3;0.9;0.01;128.0;1.1591044664382935;0.7120419144630432;1.2312809228897095;0.6963350772857666;1.1636295318603516;0.7102966904640198;150.0;150.0;150.0;0.01
4;0.9;0.01;128.0;2.2467150688171387;0.6893543004989624;2.20333194732666;0.6771378517150879;2.2943625450134277;0.6945898532867432;50.0;50.0;50.0;0.001
