;momentum;learning rate;batch size;loss1;acc1;loss2;acc2;loss3;acc3;epoch_stopped1;epoch_stopped2;epoch_stopped3;reg_penalty
0;0.9;0.1;128.0;1.041776180267334;0.7399650812149048;1.1334527730941772;0.7312390804290771;1.1142390966415405;0.7068063020706177;50.0;50.0;50.0;0.0001
1;0.9;0.1;128.0;1.459109902381897;0.6963350772857666;1.351933479309082;0.724258303642273;1.6738802194595337;0.7068063020706177;100.0;100.0;100.0;0.0001
2;0.9;0.1;128.0;2.136432647705078;0.6806282997131348;1.4546619653701782;0.7347294688224792;1.7366995811462402;0.6684118509292603;150.0;150.0;150.0;0.0001
3;0.9;0.1;256.0;1.181060552597046;0.6055846214294434;1.0301998853683472;0.657940685749054;1.265325665473938;0.5951134562492371;50.0;50.0;50.0;0.01
4;0.9;0.1;256.0;1.0774641036987305;0.69808030128479;1.0738641023635864;0.6771378517150879;1.0624901056289673;0.7033158540725708;100.0;100.0;100.0;0.01
