;momentum;learning rate;batch size;loss1;acc1;loss2;acc2;loss3;acc3;epoch_stopped1;epoch_stopped2;epoch_stopped3;reg_penalty
0;0.9;0.1;64.0;1.1673444509506226;0.6998254656791687;1.2240196466445923;0.7294939160346985;1.2446587085723877;0.6806282997131348;150.0;150.0;150.0;0.001
1;0.9;0.1;64.0;1.0855119228363037;0.6893543004989624;1.0811249017715454;0.7068063020706177;1.201410174369812;0.6753926873207092;50.0;50.0;50.0;0.0001
2;0.9;0.1;64.0;1.2770432233810425;0.7225130796432495;1.4492573738098145;0.7102966904640198;1.5786378383636475;0.6719022393226624;100.0;100.0;100.0;0.0001
3;0.9;0.1;64.0;1.5390629768371582;0.7050610780715942;1.8989986181259155;0.6753926873207092;1.6203303337097168;0.7033158540725708;150.0;150.0;150.0;0.0001
4;0.9;0.1;128.0;1.168523907661438;0.5584642291069031;1.2433336973190308;0.6178010702133179;1.1412646770477295;0.5689354538917542;50.0;50.0;50.0;0.01
