;momentum;learning rate;batch size;loss1;acc1;loss2;acc2;loss3;acc3;epoch_stopped1;epoch_stopped2;epoch_stopped3;reg_penalty
0;0.9;0.1;128.0;13.076957702636719;0.32809773087501526;1.569885015487671;0.6631762385368347;1.3744301795959473;0.6631762385368347;100.0;100.0;100.0;0.01
1;0.9;0.1;128.0;1.945464849472046;0.5375218391418457;2.8255271911621094;0.4380453824996948;1.8843655586242676;0.5636998414993286;150.0;150.0;150.0;0.01
2;0.9;0.1;128.0;6.543055534362793;0.6457242369651794;6.320549488067627;0.6666666865348816;7.92954158782959;0.415357768535614;50.0;50.0;50.0;0.001
3;0.9;0.1;128.0;4.460078239440918;0.6928446888923645;4.754751205444336;0.657940685749054;4.521614074707031;0.6561954617500305;100.0;100.0;100.0;0.001
4;0.9;0.1;128.0;3.2941129207611084;0.7207679152488708;3.413599729537964;0.6719022393226624;3.49758243560791;0.6631762385368347;150.0;150.0;150.0;0.001
