;momentum;learning rate;batch size;loss1;acc1;loss2;acc2;loss3;acc3;epoch_stopped1;epoch_stopped2;epoch_stopped3;reg_penalty
0;0.9;0.1;64.0;2.995131731033325;0.6544502377510071;2.525897264480591;0.6753926873207092;2.5347728729248047;0.6910994648933411;100.0;100.0;100.0;0.001
1;0.9;0.1;64.0;1.80178701877594;0.7050610780715942;1.5963743925094604;0.7207679152488708;1.8748692274093628;0.6561954617500305;150.0;150.0;150.0;0.001
2;0.9;0.1;64.0;1.8589640855789185;0.6928446888923645;1.735376000404358;0.7225130796432495;1.966292381286621;0.661431074142456;50.0;50.0;50.0;0.0001
3;0.9;0.1;64.0;2.472548484802246;0.687609076499939;2.218520402908325;0.6788830757141113;2.7874014377593994;0.6055846214294434;100.0;100.0;100.0;0.0001
4;0.9;0.1;64.0;2.3807408809661865;0.7068063020706177;2.6185927391052246;0.6684118509292603;2.7139647006988525;0.6841186881065369;150.0;150.0;150.0;0.0001
5;0.9;0.1;128.0;1.7743408679962158;0.5916230082511902;2.4515864849090576;0.4956369996070862;1.91067373752594;0.6003490686416626;50.0;50.0;50.0;0.01
